TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Cluster
0.3273314745811293,0.4193548387096775,0.3379310344827586,0.7910644401932144,1.0,0.0,0.0,0.0,1
0.1397347369518201,0.1774193548387097,0.5758620689655173,0.6256868104167984,1.0,0.0,0.0,0.0,1
0.18865987440393986,1.0,0.1275862068965517,0.39674955669051154,0.0,0.0,1.0,0.0,3
0.2917841415431117,0.5161290322580645,0.2827586206896551,0.048167810958583676,0.0,1.0,0.0,0.0,1
0.18330249889256586,1.0,0.1206896551724138,0.2394603925322349,0.0,0.0,1.0,0.0,3
0.06884331761211142,0.16129032258064518,0.5172413793103449,0.01468063567690233,0.0,0.0,0.0,1.0,2
0.012773275659900461,0.3548387096774194,0.02413793103448276,0.02534022910933444,0.0,1.0,0.0,0.0,1
0.3483388487896396,0.4193548387096775,0.4586206896551724,0.8970755689754611,1.0,0.0,0.0,0.0,1
0.041681215311254134,0.5645161290322581,0.16551724137931034,0.5318073717763436,1.0,0.0,0.0,0.0,1
0.0043724105584073795,0.8064516129032258,0.6482758620689656,0.27559599751020725,0.0,0.0,1.0,0.0,3
0.09310263960184484,0.0,0.031034482758620682,0.5894866751721144,0.0,0.0,0.0,1.0,2
0.05991088412330302,0.14516129032258068,0.3379310344827586,0.054107956447447494,0.0,1.0,0.0,0.0,1
0.08409724574615003,0.4516129032258065,0.9172413793103449,0.6174148368526977,1.0,0.0,0.0,0.0,1
0.28271621023008575,0.8387096774193548,0.18275862068965515,0.14269456883698983,0.0,0.0,1.0,0.0,3
0.16531255700028666,0.7903225806451613,0.020689655172413793,0.9772322430855149,1.0,0.0,0.0,0.0,1
0.1463011699715976,0.435483870967742,0.06551724137931035,0.6474765304764352,0.0,1.0,0.0,0.0,1
0.012471011282799593,0.1774193548387097,0.06206896551724138,0.1784631579230396,0.0,1.0,0.0,0.0,1
0.3056987257993069,0.29032258064516125,0.26206896551724135,0.4405467864599368,1.0,0.0,0.0,0.0,1
0.19394428954842746,0.5967741935483871,0.4586206896551724,0.21057167094403748,0.0,0.0,1.0,0.0,3
0.032785262005888945,0.03225806451612906,0.47586206896551725,0.10589147891271879,0.0,0.0,0.0,1.0,2
0.19982281053756157,0.5806451612903226,0.9482758620689655,0.5558919494459137,0.0,1.0,0.0,0.0,1
0.1286760299137504,0.7580645161290323,0.4793103448275862,0.168745975260709,0.0,0.0,1.0,0.0,3
0.025285978580920864,0.0,0.43448275862068964,0.030303009933627934,0.0,0.0,0.0,1.0,2
0.0020272559084868543,0.6774193548387097,0.3758620689655172,0.3976751627036568,0.0,0.0,1.0,0.0,3
0.03164916486437189,0.25806451612903225,0.16551724137931034,0.48264673577678985,0.0,1.0,0.0,0.0,1
0.21259087474268443,0.12903225806451613,0.7965517241379311,0.4534743498911724,0.0,1.0,0.0,0.0,1
0.27325741980873963,0.6451612903225806,0.22758620689655168,0.868231211945628,1.0,0.0,0.0,0.0,1
0.05664851343252469,0.12903225806451613,0.8172413793103449,0.5039013923749425,0.0,0.0,0.0,1.0,2
0.03636031998332334,0.7258064516129032,0.13448275862068965,0.4859303852860237,0.0,0.0,1.0,0.0,3
0.06492430361935533,0.5483870967741935,0.2379310344827586,0.4443534000056464,0.0,0.0,1.0,0.0,3
0.1687364827891706,0.5806451612903226,0.06896551724137931,0.1443064811242248,0.0,0.0,1.0,0.0,3
0.0205487661880814,0.8387096774193548,0.5275862068965518,0.2301196364257223,0.0,0.0,1.0,0.0,3
0.08204914401855276,0.6451612903225806,0.12413793103448274,0.55330200030383,0.0,1.0,0.0,0.0,1
0.04221799515334705,0.06451612903225812,0.2,0.1151616550400155,0.0,0.0,0.0,1.0,2
0.10087291867524818,0.30645161290322587,0.5724137931034483,0.25445897421074776,0.0,1.0,0.0,0.0,1
0.008583266018709124,0.9838709677419355,0.5344827586206897,0.5034624521232475,0.0,0.0,1.0,0.0,3
0.2469135159079657,0.6290322580645161,0.703448275862069,0.09296794862315266,0.0,0.0,1.0,0.0,3
0.020298616358756547,0.7741935483870968,0.810344827586207,0.6240829644129023,1.0,0.0,0.0,0.0,1
0.3322250306172968,0.9838709677419355,0.489655172413793,0.2757102698575091,0.0,0.0,1.0,0.0,3
0.07990723610495869,0.7741935483870968,0.5655172413793104,0.3167273206361071,0.0,0.0,1.0,0.0,3
0.09711024832582014,0.0,0.44482758620689655,0.6463398567159204,0.0,0.0,0.0,1.0,2
0.33552388149151835,0.09677419354838712,0.15517241379310343,0.12632942432280192,0.0,0.0,0.0,1.0,2
0.11798733616489042,0.3709677419354839,0.5448275862068966,0.679920466446278,1.0,0.0,0.0,0.0,1
0.15881387289261797,0.06451612903225812,0.7310344827586207,0.05670462749231352,0.0,0.0,0.0,1.0,2
0.12134351304166557,0.3870967741935484,0.09310344827586207,0.49526643606058857,1.0,0.0,0.0,0.0,1
0.41320061495166377,0.8064516129032258,0.22758620689655168,0.8932003920213704,1.0,0.0,0.0,0.0,1
0.11670010683482293,0.5483870967741935,0.2862068965517241,0.5629069271896935,1.0,0.0,0.0,0.0,1
0.11182218516298824,0.08064516129032262,0.18275862068965515,0.05985451113617635,0.0,0.0,0.0,1.0,2
0.08505094197045104,0.7258064516129032,0.3482758620689655,0.4606217491197669,0.0,0.0,1.0,0.0,3
0.10148265888422753,0.25806451612903225,0.2793103448275862,0.0852861581233523,0.0,1.0,0.0,0.0,1
0.012059306355369101,0.4516129032258065,0.5689655172413793,0.9914826769843395,1.0,0.0,0.0,0.0,1
0.11842509836620892,0.25806451612903225,0.9206896551724139,0.7665725152150271,1.0,0.0,0.0,0.0,1
0.1353102118456367,0.12903225806451613,0.3103448275862069,0.05465108619227062,0.0,0.0,0.0,1.0,2
0.030877869557286913,0.29032258064516125,0.15517241379310343,0.6624186481715753,1.0,0.0,0.0,0.0,1
0.02625009771477708,0.7419354838709677,0.4586206896551724,0.31132896051150993,0.0,0.0,1.0,0.0,3
0.5600698334940198,0.03225806451612906,0.2793103448275862,0.028877966543745474,0.0,0.0,0.0,1.0,2
0.05872267243400995,0.8870967741935485,0.07241379310344827,0.24915337634454862,0.0,0.0,1.0,0.0,3
0.006019230268129349,0.04838709677419356,0.41724137931034483,0.014720967093597121,0.0,0.0,0.0,1.0,2
0.1713943247257472,0.5967741935483871,0.013793103448275862,0.8021024767522993,1.0,0.0,0.0,0.0,1
0.08024598066550277,0.6935483870967742,0.2482758620689655,0.4038720848788108,0.0,0.0,1.0,0.0,3
0.121520702504104,0.03225806451612906,0.9896551724137931,0.1069206022287141,0.0,0.0,0.0,1.0,2
0.07376293092216692,0.0,0.36551724137931035,0.1073098003998188,0.0,0.0,0.0,1.0,2
0.10879954139197956,0.5967741935483871,0.39999999999999997,0.5551115365328695,0.0,1.0,0.0,0.0,1
0.592735232040024,0.12903225806451613,0.46206896551724136,0.1027019360424394,0.0,0.0,0.0,1.0,2
0.13595643223805925,0.3870967741935484,0.5241379310344828,0.40323552068531143,0.0,1.0,0.0,0.0,1
0.05292232326653985,0.435483870967742,0.3275862068965517,0.9256584439870564,1.0,0.0,0.0,0.0,1
0.051306772285483485,0.22580645161290325,0.36896551724137927,0.6717856196989395,1.0,0.0,0.0,0.0,1
0.045402194022461366,0.04838709677419356,0.8344827586206897,0.09435803811856631,0.0,0.0,0.0,1.0,2
0.0433228235661985,0.22580645161290325,0.5103448275862069,0.8792826923102778,1.0,0.0,0.0,0.0,1
0.13929697475050162,0.4516129032258065,0.10344827586206896,0.2842551526745779,0.0,1.0,0.0,0.0,1
0.4532871251009719,0.1774193548387097,0.09999999999999999,0.05404409837101408,1.0,0.0,0.0,0.0,1
0.08028767230372356,0.32258064516129037,0.8931034482758621,0.4618787449400877,0.0,1.0,0.0,0.0,1
0.08559814472209916,0.967741935483871,0.3448275862068965,0.23206966042291527,0.0,0.0,1.0,0.0,3
0.3949553117752821,0.8225806451612903,0.27586206896551724,0.40757585331194873,0.0,0.0,1.0,0.0,3
0.05393855694817208,0.16129032258064518,0.6137931034482759,0.640253845936677,0.0,1.0,0.0,0.0,1
0.30417176954946973,0.5967741935483871,0.44482758620689655,0.4209853771726871,0.0,1.0,0.0,0.0,1
0.10620944836751178,0.9516129032258065,0.5137931034482759,0.2857198552908769,0.0,0.0,1.0,0.0,3
0.027750996690726216,0.6129032258064516,0.5344827586206897,0.38128313057833907,0.0,0.0,1.0,0.0,3
0.5775334184537614,0.19354838709677424,0.8689655172413794,0.6154433027666009,0.0,1.0,0.0,0.0,1
0.027459155223180553,0.8064516129032258,0.013793103448275862,0.4190656017380152,0.0,0.0,1.0,0.0,3
0.0624905542382156,0.5,0.3275862068965517,0.3564315838012898,1.0,0.0,0.0,0.0,1
0.11493342366521614,0.20967741935483875,0.06206896551724138,0.5400417026848625,0.0,1.0,0.0,0.0,1
0.06188602548401386,0.435483870967742,0.2655172413793103,0.6518235850058549,1.0,0.0,0.0,0.0,1
0.09540089115876696,0.04838709677419356,0.2206896551724138,0.002431312236417387,0.0,0.0,0.0,1.0,2
0.4474659301143914,0.6774193548387097,0.7482758620689656,0.46476647437543445,0.0,1.0,0.0,0.0,1
0.005836829350913308,0.3709677419354839,0.4068965517241379,0.15160982849737242,0.0,1.0,0.0,0.0,1
0.03184720014592073,0.9193548387096775,0.5310344827586208,0.28186215528402053,0.0,0.0,1.0,0.0,3
0.0535841780232952,0.5,0.4827586206896552,0.6150628430691133,0.0,1.0,0.0,0.0,1
0.0004950882038721109,0.5967741935483871,0.6413793103448276,0.5002097233668129,0.0,0.0,1.0,0.0,3
0.2214451364098288,0.12903225806451613,0.5586206896551724,0.6573657938499967,0.0,1.0,0.0,0.0,1
0.031633530500039087,0.5483870967741935,0.7862068965517242,0.40922876920615675,0.0,0.0,1.0,0.0,3
0.033327253302759464,0.532258064516129,0.09310344827586207,0.8361327817788038,1.0,0.0,0.0,0.0,1
0.2724340099538786,0.5645161290322581,0.2517241379310345,0.30146792912963455,0.0,0.0,1.0,0.0,3
0.026057273888005834,0.7580645161290323,0.5310344827586208,0.09532531992896295,0.0,0.0,1.0,0.0,3
0.05723219636761602,0.016129032258064557,0.29310344827586204,0.09047748364224958,0.0,0.0,0.0,1.0,2
0.028251296349375926,0.08064516129032262,0.08275862068965517,0.06924702589411391,0.0,0.0,0.0,1.0,2
0.041431065481929284,0.8064516129032258,0.3620689655172414,0.6841216556853182,1.0,0.0,0.0,0.0,1
0.00861453474737473,0.19354838709677424,0.4689655172413793,0.029166336173113195,1.0,0.0,0.0,0.0,1
0.7978997837246267,0.0,0.17931034482758618,0.05099302669805347,0.0,0.0,0.0,1.0,2
0.03562550485968158,0.1774193548387097,0.506896551724138,0.9269651818879675,1.0,0.0,0.0,0.0,1
0.08176772546056231,0.03225806451612906,0.9310344827586207,0.09709923007325531,0.0,0.0,0.0,1.0,2
0.33515907965708625,0.0,0.3275862068965517,0.06355491861792302,0.0,0.0,0.0,1.0,2
0.17097740834353908,0.3870967741935484,0.07241379310344827,0.1841263610172659,0.0,1.0,0.0,0.0,1
0.037741355499387653,0.8225806451612903,0.11724137931034483,0.4110793090421692,0.0,0.0,1.0,0.0,3
0.18474607186596137,0.532258064516129,0.9275862068965518,0.6749240761080721,1.0,0.0,0.0,0.0,1
0.4135914740599838,0.06451612903225812,0.8344827586206897,0.08757362164022495,0.0,0.0,0.0,1.0,2
0.01509237303593298,0.14516129032258068,0.20344827586206898,0.5172194983578392,0.0,1.0,0.0,0.0,1
0.3406780102665659,0.30645161290322587,0.3103448275862069,0.2544509079274088,0.0,1.0,0.0,0.0,1
0.19082783959142194,0.04838709677419356,0.2827586206896551,0.09808600540172109,0.0,0.0,0.0,1.0,2
0.06285014461787007,0.24193548387096775,0.5241379310344828,0.9051263919380188,1.0,0.0,0.0,0.0,1
0.12167704614743205,0.8709677419354838,0.4551724137931034,0.3124535348470162,0.0,0.0,1.0,0.0,3
0.24576178440211582,0.0,0.4413793103448276,0.06339292076086563,0.0,0.0,0.0,1.0,2
0.11107694712979127,0.8870967741935485,0.3103448275862069,0.12845488998261717,0.0,0.0,1.0,0.0,3
0.13234489407718164,0.4838709677419355,0.12413793103448274,0.16038123943821025,0.0,1.0,0.0,0.0,1
0.3009458790421346,0.30645161290322587,0.18275862068965515,1.0,1.0,0.0,0.0,0.0,1
0.08859473121921983,0.14516129032258068,0.8793103448275862,0.12558060435283538,0.0,0.0,0.0,1.0,2
0.17587096437970662,0.967741935483871,0.33448275862068966,0.463807931038655,0.0,0.0,1.0,0.0,3
0.17216040857805456,0.7419354838709677,0.35517241379310344,0.162938923446938,0.0,0.0,1.0,0.0,3
0.06882768324777862,0.27419354838709675,0.1275862068965517,0.49450954980728307,0.0,1.0,0.0,0.0,1
0.3504599108841233,0.4516129032258065,0.37241379310344824,0.3552707111907582,0.0,1.0,0.0,0.0,1
0.03845011334914142,0.0,0.19310344827586207,0.10680969083280344,0.0,0.0,0.0,1.0,2
0.10262396748052219,0.16129032258064518,0.43103448275862066,0.20257596758429605,0.0,1.0,0.0,0.0,1
0.010886729030408838,0.8387096774193548,0.5862068965517242,0.22622496595356242,0.0,0.0,1.0,0.0,3
0.11366704015425905,0.7096774193548387,0.3275862068965517,0.6615017806320471,1.0,0.0,0.0,0.0,1
0.3073455455090288,0.1774193548387097,0.44827586206896547,0.6513853169444381,1.0,0.0,0.0,0.0,1
0.36353023946634705,0.4193548387096775,0.493103448275862,0.451896719308128,0.0,1.0,0.0,0.0,1
0.15764650702243532,0.32258064516129037,0.2689655172413793,0.5701612046725291,0.0,1.0,0.0,0.0,1
0.07699403288427964,0.03225806451612906,0.08620689655172413,0.09325967920391162,0.0,0.0,0.0,1.0,2
0.011465200510722568,0.016129032258064557,0.1586206896551724,0.36853705852223,0.0,0.0,0.0,1.0,2
0.00031268728665607005,0.11290322580645162,0.44482758620689655,0.0844250823769186,0.0,0.0,0.0,1.0,2
0.39442374338796676,0.7580645161290323,0.6655172413793103,0.7025719344426267,1.0,0.0,0.0,0.0,1
0.0200901581676525,0.11290322580645162,0.46551724137931033,0.1020620108975488,0.0,0.0,0.0,1.0,2
0.0397373426792089,0.5,0.3793103448275862,0.6301212496823901,0.0,1.0,0.0,0.0,1
0.01678088438387576,0.20967741935483875,0.0,0.5750540777078851,1.0,0.0,0.0,0.0,1
0.5328660395549417,0.7096774193548387,0.5103448275862069,0.0071581542730463806,1.0,0.0,0.0,0.0,1
0.010620944836751179,0.06451612903225812,0.16896551724137931,0.05701047406891564,0.0,0.0,0.0,1.0,2
0.34492013445553327,0.08064516129032262,0.7206896551724138,0.12738879620131832,0.0,0.0,0.0,1.0,2
0.15035568178857128,0.5967741935483871,0.3448275862068965,0.5871756849955031,0.0,1.0,0.0,0.0,1
0.01813065117127446,0.19354838709677424,0.3275862068965517,0.9564743351029864,1.0,0.0,0.0,0.0,1
0.11177007061521223,0.4516129032258065,0.05517241379310345,0.35405404678713215,1.0,0.0,0.0,0.0,1
0.013091174401334131,0.6290322580645161,0.19310344827586207,0.5723565781212819,0.0,1.0,0.0,0.0,1
0.32175521796909606,0.3709677419354839,0.10344827586206896,0.39022863880124276,0.0,1.0,0.0,0.0,1
0.23249863199312087,0.7258064516129032,0.23103448275862065,0.5217776206346284,0.0,0.0,1.0,0.0,3
0.1968158011308857,0.24193548387096775,0.6689655172413793,0.1447534876592587,0.0,1.0,0.0,0.0,1
0.005617948250254058,0.19354838709677424,0.11379310344827585,0.46258723349335945,0.0,1.0,0.0,0.0,1
0.14341923547958413,0.29032258064516125,0.19655172413793104,0.6450674005191999,1.0,0.0,0.0,0.0,1
0.09354561325794095,0.967741935483871,0.24482758620689654,0.39042626274304726,0.0,0.0,1.0,0.0,3
0.016718346926544548,0.4193548387096775,0.1206896551724138,0.5207034605699905,1.0,0.0,0.0,0.0,1
0.14261667144383355,0.9838709677419355,0.34137931034482755,0.298607759495696,0.0,0.0,1.0,0.0,3
0.1955285718008182,0.016129032258064557,0.07586206896551724,0.08106480317596464,0.0,0.0,0.0,1.0,2
0.2025796701149126,0.08064516129032262,0.49999999999999994,0.11552665436110332,0.0,0.0,0.0,1.0,2
0.2567058394350783,0.11290322580645162,0.09655172413793102,0.03202448923621708,0.0,0.0,0.0,1.0,2
0.07743700654037573,0.6290322580645161,0.05172413793103449,0.5176611273706472,1.0,0.0,0.0,0.0,1
0.06237590223310837,0.7096774193548387,0.1275862068965517,0.16773567327250463,0.0,0.0,1.0,0.0,3
0.2039763399953097,0.5161290322580645,0.32068965517241377,0.1549438922774748,0.0,1.0,0.0,0.0,1
0.09679234958438647,0.3709677419354839,0.14827586206896554,0.020246371180782888,0.0,1.0,0.0,0.0,1
0.16792349584386482,0.14516129032258068,0.16206896551724137,0.07644013406162911,0.0,0.0,0.0,1.0,2
0.010428121009979936,0.0,0.041379310344827586,0.04672394624091031,0.0,0.0,0.0,1.0,2
0.14610313469004874,0.467741935483871,0.4103448275862069,0.5234688513746965,0.0,1.0,0.0,0.0,1
0.1035828751596008,0.6935483870967742,0.8931034482758621,0.30636012997471224,0.0,0.0,1.0,0.0,3
0.054183495322719336,0.7258064516129032,0.3379310344827586,0.3299136773244676,0.0,0.0,1.0,0.0,3
0.18413633165698204,0.5483870967741935,0.34137931034482755,0.1156899965987172,0.0,0.0,1.0,0.0,3
0.028975688563462488,0.33870967741935487,0.2,0.35257791693610296,0.0,1.0,0.0,0.0,1
0.0054772389712588266,0.20967741935483875,0.5793103448275863,0.7127704053441818,1.0,0.0,0.0,0.0,1
0.04965995257576152,0.24193548387096775,0.1413793103448276,0.15685492923852942,0.0,1.0,0.0,0.0,1
0.24848737525080125,0.14516129032258068,0.9241379310344828,0.43469335351696675,0.0,1.0,0.0,0.0,1
0.004606926023399432,0.5483870967741935,0.18275862068965515,0.18083262865385832,0.0,0.0,1.0,0.0,3
0.01102222685462647,0.6290322580645161,0.30689655172413793,0.03748536305669119,1.0,0.0,0.0,0.0,1
0.14488886572686765,0.16129032258064518,0.05517241379310345,0.0837300376292118,0.0,0.0,0.0,1.0,2
0.2021210620944837,0.8870967741935485,0.10344827586206896,0.19633804180216904,0.0,0.0,1.0,0.0,3
0.1121140266305339,0.14516129032258068,0.7103448275862069,0.09957154591664573,0.0,0.0,0.0,1.0,2
0.10115954868801626,0.7741935483870968,0.5206896551724138,0.9608711317129963,1.0,0.0,0.0,0.0,1
0.019511686687338773,0.03225806451612906,0.34137931034482755,0.1102291227782431,0.0,0.0,0.0,1.0,2
0.010073742085103057,0.7419354838709677,0.38620689655172413,0.06455984308390146,0.0,0.0,1.0,0.0,3
0.042259686791567865,0.3709677419354839,0.32068965517241377,0.47666357011011823,0.0,1.0,0.0,0.0,1
0.1637856007504495,0.6451612903225806,0.7517241379310345,0.6602387350992222,0.0,1.0,0.0,0.0,1
0.24305182791776322,0.6451612903225806,0.0034482758620689655,0.726897156231809,1.0,0.0,0.0,0.0,1
0.2067644683013263,0.06451612903225812,0.3103448275862069,0.04155950833314288,0.0,0.0,0.0,1.0,2
0.24609531750788233,0.5967741935483871,0.2655172413793103,0.4723864233696361,0.0,1.0,0.0,0.0,1
0.034859421007374214,0.6612903225806451,0.013793103448275862,0.6000803939572783,1.0,0.0,0.0,0.0,1
0.053370508377413556,0.9838709677419355,0.3758620689655172,0.3062290528704541,0.0,0.0,1.0,0.0,3
0.23963832503843446,0.27419354838709675,0.4689655172413793,0.46309809810482677,1.0,0.0,0.0,0.0,1
0.2361987648852177,0.7741935483870968,0.4724137931034483,0.4211393087464055,1.0,0.0,0.0,0.0,1
0.13909893946895277,0.12903225806451613,0.5517241379310345,0.08613244568366457,0.0,0.0,0.0,1.0,2
0.05784714803137296,0.7741935483870968,0.11379310344827585,0.9577945168094625,1.0,0.0,0.0,0.0,1
0.06301169971597571,0.8064516129032258,0.5103448275862069,0.8664210035263104,1.0,0.0,0.0,0.0,1
0.11101440967246005,0.532258064516129,0.28965517241379307,0.3182592422802307,0.0,0.0,1.0,0.0,3
0.0977773145373531,0.6774193548387097,0.5862068965517242,0.13802284640317705,0.0,1.0,0.0,0.0,1
0.24578263022122626,0.25806451612903225,0.45172413793103444,0.9902767676251654,1.0,0.0,0.0,0.0,1
0.04353128175730255,0.6290322580645161,0.1275862068965517,0.33340973896162734,0.0,1.0,0.0,0.0,1
0.11042030382781352,0.8709677419354838,0.3275862068965517,0.4788555826074799,0.0,0.0,1.0,0.0,3
0.05154128775047554,0.9838709677419355,0.6620689655172414,0.16847306600774095,0.0,0.0,1.0,0.0,3
0.4372775360241812,0.6774193548387097,0.26206896551724135,0.7688324189304916,1.0,0.0,0.0,0.0,1
0.015451963415587461,0.935483870967742,0.11379310344827585,0.18374926227116967,0.0,0.0,1.0,0.0,3
0.0020741590014852645,0.32258064516129037,0.09655172413793102,0.5190303789674351,0.0,1.0,0.0,0.0,1
0.02607290825233864,0.6451612903225806,0.18620689655172412,0.5043880581363929,1.0,0.0,0.0,0.0,1
0.07066211532949422,0.6290322580645161,0.8931034482758621,0.09270445003408007,0.0,0.0,1.0,0.0,3
0.19192224509471817,0.8064516129032258,0.08275862068965517,0.9138467164177099,1.0,0.0,0.0,0.0,1
0.009219063501576464,0.7419354838709677,0.43103448275862066,0.8230062500252072,1.0,0.0,0.0,0.0,1
0.06646689423352528,0.20967741935483875,0.1275862068965517,0.5733608303969822,0.0,1.0,0.0,0.0,1
0.008583266018709124,0.435483870967742,0.13103448275862067,0.14125204849987297,0.0,1.0,0.0,0.0,1
0.1651301560830706,0.4193548387096775,0.24137931034482757,0.9618027874386459,1.0,0.0,0.0,0.0,1
0.2482580712405868,0.9838709677419355,0.3620689655172414,0.32218080036352054,0.0,0.0,1.0,0.0,3
0.08146546108346145,0.09677419354838712,0.5172413793103449,0.596929165932859,0.0,0.0,0.0,1.0,2
0.02859004090992,0.25806451612903225,0.8655172413793104,0.248087954753528,0.0,1.0,0.0,0.0,1
0.008067331995726608,0.14516129032258068,0.09655172413793102,0.03958595767621133,0.0,0.0,0.0,1.0,2
0.18418323474998047,0.8387096774193548,0.46551724137931033,0.44874549128370866,0.0,0.0,1.0,0.0,3
0.15472288089220104,0.935483870967742,0.5793103448275863,0.3594954270895371,0.0,0.0,1.0,0.0,3
0.337488599942674,0.29032258064516125,0.38275862068965516,0.9194702602855196,1.0,0.0,0.0,0.0,1
